can_id,fill_level,battery_level,overflow_flag,log_time
3,15.84,69.4,False,2026-04-05 19:51:31.987931
3,16.55,69.39,False,2026-04-05 20:51:31.987931
3,18.01,69.37,False,2026-04-05 21:51:31.987931
3,18.72,69.33,False,2026-04-05 22:51:31.987931
3,20.03,69.3,False,2026-04-05 23:51:31.987931
3,20.12,69.28,False,2026-04-06 00:51:31.987931
3,20.41,69.24,False,2026-04-06 01:51:31.987931
3,20.48,69.21,False,2026-04-06 02:51:31.987931
3,20.57,69.18,False,2026-04-06 03:51:31.987931
3,20.74,69.14,False,2026-04-06 04:51:31.987931
3,21.22,69.13,False,2026-04-06 05:51:31.987931
3,22.47,69.09,False,2026-04-06 06:51:31.987931
3,23.49,69.06,False,2026-04-06 07:51:31.987931
3,28.11,69.03,False,2026-04-06 08:51:31.987931
3,30.67,69.01,False,2026-04-06 09:51:31.987931
3,33.11,68.99,False,2026-04-06 10:51:31.987931
3,34.77,68.95,False,2026-04-06 11:51:31.987931
3,38.9,68.91,False,2026-04-06 12:51:31.987931
3,41.89,68.89,False,2026-04-06 13:51:31.987931
3,44.3,68.86,False,2026-04-06 14:51:31.987931
3,45.6,68.81,False,2026-04-06 15:51:31.987931
3,47.1,68.78,False,2026-04-06 16:51:31.987931
3,51.74,68.77,False,2026-04-06 17:51:31.987931
3,54.3,68.73,False,2026-04-06 18:51:31.987931
3,59.07,68.69,False,2026-04-06 19:51:31.987931
3,60.49,68.68,False,2026-04-06 20:51:31.987931
3,61.05,68.63,False,2026-04-06 21:51:31.987931
3,62.15,68.58,False,2026-04-06 22:51:31.987931
3,64.07,68.56,False,2026-04-06 23:51:31.987931
3,64.16,68.54,False,2026-04-07 00:51:31.987931
3,64.66,68.51,False,2026-04-07 01:51:31.987931
3,64.79,68.5,False,2026-04-07 02:51:31.987931
3,64.8,68.48,False,2026-04-07 03:51:31.987931
3,65.01,68.44,False,2026-04-07 04:51:31.987931
3,65.08,68.43,False,2026-04-07 05:51:31.987931
3,65.65,68.41,False,2026-04-07 06:51:31.987931
3,66.71,68.38,False,2026-04-07 07:51:31.987931
3,71.28,68.33,False,2026-04-07 08:51:31.987931
3,74.37,68.31,False,2026-04-07 09:51:31.987931
3,78.56,68.27,False,2026-04-07 10:51:31.987931
3,79.31,68.22,False,2026-04-07 11:51:31.987931
3,83.25,68.21,False,2026-04-07 12:51:31.987931
3,6.38,68.19,False,2026-04-07 13:51:31.987931
3,10.23,68.16,False,2026-04-07 14:51:31.987931
3,11.26,68.15,False,2026-04-07 15:51:31.987931
3,11.81,68.14,False,2026-04-07 16:51:31.987931
3,14.17,68.11,False,2026-04-07 17:51:31.987931
3,18.08,68.07,False,2026-04-07 18:51:31.987931
3,20.44,68.04,False,2026-04-07 19:51:31.987931
3,21.08,67.99,False,2026-04-07 20:51:31.987931
3,23.0,67.97,False,2026-04-07 21:51:31.987931
3,23.76,67.93,False,2026-04-07 22:51:31.987931
3,24.87,67.92,False,2026-04-07 23:51:31.987931
3,25.33,67.88,False,2026-04-08 00:51:31.987931
3,25.8,67.84,False,2026-04-08 01:51:31.987931
3,25.94,67.8,False,2026-04-08 02:51:31.987931
3,26.27,67.76,False,2026-04-08 03:51:31.987931
3,26.28,67.71,False,2026-04-08 04:51:31.987931
3,26.3,67.69,False,2026-04-08 05:51:31.987931
3,27.19,67.67,False,2026-04-08 06:51:31.987931
3,28.84,67.65,False,2026-04-08 07:51:31.987931
3,32.16,67.6,False,2026-04-08 08:51:31.987931
3,36.78,67.59,False,2026-04-08 09:51:31.987931
3,40.8,67.55,False,2026-04-08 10:51:31.987931
3,42.04,67.53,False,2026-04-08 11:51:31.987931
3,46.27,67.51,False,2026-04-08 12:51:31.987931
3,50.84,67.47,False,2026-04-08 13:51:31.987931
3,54.34,67.44,False,2026-04-08 14:51:31.987931
3,56.14,67.39,False,2026-04-08 15:51:31.987931
3,58.04,67.37,False,2026-04-08 16:51:31.987931
3,62.93,67.34,False,2026-04-08 17:51:31.987931
3,67.8,67.31,False,2026-04-08 18:51:31.987931
3,70.26,67.28,False,2026-04-08 19:51:31.987931
3,70.94,67.24,False,2026-04-08 20:51:31.987931
3,71.66,67.19,False,2026-04-08 21:51:31.987931
3,73.33,67.15,False,2026-04-08 22:51:31.987931
3,75.33,67.11,False,2026-04-08 23:51:31.987931
3,75.66,67.09,False,2026-04-09 00:51:31.987931
3,75.9,67.08,False,2026-04-09 01:51:31.987931
3,76.3,67.03,False,2026-04-09 02:51:31.987931
3,76.31,66.99,False,2026-04-09 03:51:31.987931
3,76.54,66.97,False,2026-04-09 04:51:31.987931
3,76.95,66.96,False,2026-04-09 05:51:31.987931
3,78.83,66.93,False,2026-04-09 06:51:31.987931
3,80.52,66.88,False,2026-04-09 07:51:31.987931
3,13.57,66.85,False,2026-04-09 08:51:31.987931
3,17.92,66.84,False,2026-04-09 09:51:31.987931
3,20.2,66.81,False,2026-04-09 10:51:31.987931
3,21.85,66.76,False,2026-04-09 11:51:31.987931
3,25.92,66.73,False,2026-04-09 12:51:31.987931
3,30.42,66.69,False,2026-04-09 13:51:31.987931
3,34.14,66.67,False,2026-04-09 14:51:31.987931
3,34.82,66.64,False,2026-04-09 15:51:31.987931
3,36.64,66.62,False,2026-04-09 16:51:31.987931
3,40.9,66.59,False,2026-04-09 17:51:31.987931
3,44.63,66.57,False,2026-04-09 18:51:31.987931
3,48.93,66.53,False,2026-04-09 19:51:31.987931
3,50.85,66.52,False,2026-04-09 20:51:31.987931
3,51.98,66.48,False,2026-04-09 21:51:31.987931
3,52.53,66.46,False,2026-04-09 22:51:31.987931
3,53.78,66.44,False,2026-04-09 23:51:31.987931
3,54.19,66.4,False,2026-04-10 00:51:31.987931
3,54.38,66.35,False,2026-04-10 01:51:31.987931
3,54.83,66.34,False,2026-04-10 02:51:31.987931
3,54.98,66.32,False,2026-04-10 03:51:31.987931
3,55.09,66.31,False,2026-04-10 04:51:31.987931
3,55.26,66.29,False,2026-04-10 05:51:31.987931
3,56.02,66.24,False,2026-04-10 06:51:31.987931
3,58.01,66.23,False,2026-04-10 07:51:31.987931
3,62.65,66.18,False,2026-04-10 08:51:31.987931
3,66.14,66.15,False,2026-04-10 09:51:31.987931
3,68.98,66.12,False,2026-04-10 10:51:31.987931
3,70.26,66.07,False,2026-04-10 11:51:31.987931
3,73.31,66.02,False,2026-04-10 12:51:31.987931
3,75.36,65.99,False,2026-04-10 13:51:31.987931
3,78.85,65.96,False,2026-04-10 14:51:31.987931
3,79.78,65.92,False,2026-04-10 15:51:31.987931
3,81.54,65.89,False,2026-04-10 16:51:31.987931
3,9.23,65.86,False,2026-04-10 17:51:31.987931
3,11.44,65.84,False,2026-04-10 18:51:31.987931
3,13.73,65.79,False,2026-04-10 19:51:31.987931
3,15.36,65.76,False,2026-04-10 20:51:31.987931
3,16.98,65.73,False,2026-04-10 21:51:31.987931
3,17.58,65.69,False,2026-04-10 22:51:31.987931
3,18.36,65.65,False,2026-04-10 23:51:31.987931
3,18.63,65.61,False,2026-04-11 00:51:31.987931
3,19.06,65.59,False,2026-04-11 01:51:31.987931
3,19.17,65.56,False,2026-04-11 02:51:31.987931
3,19.6,65.53,False,2026-04-11 03:51:31.987931
3,19.61,65.51,False,2026-04-11 04:51:31.987931
3,19.66,65.49,False,2026-04-11 05:51:31.987931
3,20.91,65.46,False,2026-04-11 06:51:31.987931
3,22.51,65.45,False,2026-04-11 07:51:31.987931
3,26.76,65.4,False,2026-04-11 08:51:31.987931
3,29.45,65.35,False,2026-04-11 09:51:31.987931
3,32.98,65.33,False,2026-04-11 10:51:31.987931
3,33.74,65.29,False,2026-04-11 11:51:31.987931
3,38.3,65.26,False,2026-04-11 12:51:31.987931
3,42.68,65.24,False,2026-04-11 13:51:31.987931
3,45.86,65.21,False,2026-04-11 14:51:31.987931
3,46.73,65.16,False,2026-04-11 15:51:31.987931
3,47.92,65.12,False,2026-04-11 16:51:31.987931
3,52.9,65.09,False,2026-04-11 17:51:31.987931
3,54.92,65.06,False,2026-04-11 18:51:31.987931
3,59.08,65.02,False,2026-04-11 19:51:31.987931
3,60.55,64.99,False,2026-04-11 20:51:31.987931
3,61.59,64.94,False,2026-04-11 21:51:31.987931
3,63.12,64.9,False,2026-04-11 22:51:31.987931
3,64.93,64.89,False,2026-04-11 23:51:31.987931
3,64.97,64.85,False,2026-04-12 00:51:31.987931
3,65.17,64.83,False,2026-04-12 01:51:31.987931
3,65.52,64.78,False,2026-04-12 02:51:31.987931
3,65.68,64.76,False,2026-04-12 03:51:31.987931
3,65.7,64.73,False,2026-04-12 04:51:31.987931
3,65.88,64.71,False,2026-04-12 05:51:31.987931
3,67.81,64.67,False,2026-04-12 06:51:31.987931
3,68.79,64.63,False,2026-04-12 07:51:31.987931
3,72.96,64.6,False,2026-04-12 08:51:31.987931
3,76.94,64.59,False,2026-04-12 09:51:31.987931
3,78.94,64.56,False,2026-04-12 10:51:31.987931
3,79.6,64.52,False,2026-04-12 11:51:31.987931
3,82.79,64.5,False,2026-04-12 12:51:31.987931
3,14.08,64.48,False,2026-04-12 13:51:31.987931
3,17.95,64.46,False,2026-04-12 14:51:31.987931
3,18.51,64.43,False,2026-04-12 15:51:31.987931
3,19.2,64.41,False,2026-04-12 16:51:31.987931
3,22.85,64.38,False,2026-04-12 17:51:31.987931
3,27.02,64.34,False,2026-04-12 18:51:31.987931
3,31.66,64.32,False,2026-04-12 19:51:31.987931
3,33.18,64.3,False,2026-04-12 20:51:31.987931
3,33.9,64.28,False,2026-04-12 21:51:31.987931
3,35.32,64.27,False,2026-04-12 22:51:31.987931
3,36.11,64.23,False,2026-04-12 23:51:31.987931
3,36.49,64.19,False,2026-04-13 00:51:31.987931
3,36.66,64.17,False,2026-04-13 01:51:31.987931
3,36.87,64.12,False,2026-04-13 02:51:31.987931
3,37.09,64.08,False,2026-04-13 03:51:31.987931
3,37.39,64.07,False,2026-04-13 04:51:31.987931
3,37.57,64.04,False,2026-04-13 05:51:31.987931
3,39.03,64.0,False,2026-04-13 06:51:31.987931
3,40.46,63.98,False,2026-04-13 07:51:31.987931
3,45.2,63.96,False,2026-04-13 08:51:31.987931
3,47.26,63.92,False,2026-04-13 09:51:31.987931
3,51.78,63.9,False,2026-04-13 10:51:31.987931
3,52.45,63.85,False,2026-04-13 11:51:31.987931
3,55.5,63.83,False,2026-04-13 12:51:31.987931
3,60.09,63.81,False,2026-04-13 13:51:31.987931
3,64.75,63.77,False,2026-04-13 14:51:31.987931
3,66.65,63.75,False,2026-04-13 15:51:31.987931
3,67.36,63.7,False,2026-04-13 16:51:31.987931
3,72.18,63.69,False,2026-04-13 17:51:31.987931
3,75.63,63.67,False,2026-04-13 18:51:31.987931
3,80.11,63.64,False,2026-04-13 19:51:31.987931
3,4.27,63.61,False,2026-04-13 20:51:31.987931
3,4.86,63.58,False,2026-04-13 21:51:31.987931
3,5.88,63.54,False,2026-04-13 22:51:31.987931
3,6.97,63.51,False,2026-04-13 23:51:31.987931
3,7.36,63.47,False,2026-04-14 00:51:31.987931
3,7.81,63.45,False,2026-04-14 01:51:31.987931
3,7.89,63.41,False,2026-04-14 02:51:31.987931
3,8.29,63.38,False,2026-04-14 03:51:31.987931
3,8.32,63.37,False,2026-04-14 04:51:31.987931
3,8.5,63.33,False,2026-04-14 05:51:31.987931
3,9.85,63.3,False,2026-04-14 06:51:31.987931
3,11.51,63.26,False,2026-04-14 07:51:31.987931
3,13.58,63.24,False,2026-04-14 08:51:31.987931
3,17.42,63.2,False,2026-04-14 09:51:31.987931
3,21.87,63.18,False,2026-04-14 10:51:31.987931
3,22.45,63.14,False,2026-04-14 11:51:31.987931
3,25.0,63.09,False,2026-04-14 12:51:31.987931
3,28.56,63.06,False,2026-04-14 13:51:31.987931
3,32.58,63.04,False,2026-04-14 14:51:31.987931
3,33.99,62.99,False,2026-04-14 15:51:31.987931
3,35.07,62.98,False,2026-04-14 16:51:31.987931
3,39.16,62.93,False,2026-04-14 17:51:31.987931
3,43.07,62.9,False,2026-04-14 18:51:31.987931
3,47.47,62.89,False,2026-04-14 19:51:31.987931
3,48.44,62.84,False,2026-04-14 20:51:31.987931
3,50.34,62.83,False,2026-04-14 21:51:31.987931
3,51.42,62.78,False,2026-04-14 22:51:31.987931
3,52.53,62.76,False,2026-04-14 23:51:31.987931
3,52.73,62.75,False,2026-04-15 00:51:31.987931
3,53.04,62.74,False,2026-04-15 01:51:31.987931
3,53.07,62.72,False,2026-04-15 02:51:31.987931
3,53.32,62.71,False,2026-04-15 03:51:31.987931
3,53.39,62.68,False,2026-04-15 04:51:31.987931
3,53.82,62.65,False,2026-04-15 05:51:31.987931
3,55.61,62.61,False,2026-04-15 06:51:31.987931
3,57.15,62.6,False,2026-04-15 07:51:31.987931
3,61.4,62.56,False,2026-04-15 08:51:31.987931
3,65.76,62.51,False,2026-04-15 09:51:31.987931
3,70.22,62.47,False,2026-04-15 10:51:31.987931
3,70.87,62.43,False,2026-04-15 11:51:31.987931
3,73.61,62.42,False,2026-04-15 12:51:31.987931
3,77.18,62.41,False,2026-04-15 13:51:31.987931
3,82.0,62.36,False,2026-04-15 14:51:31.987931
3,6.41,62.33,False,2026-04-15 15:51:31.987931
3,7.71,62.3,False,2026-04-15 16:51:31.987931
3,11.41,62.25,False,2026-04-15 17:51:31.987931
3,14.68,62.22,False,2026-04-15 18:51:31.987931
3,19.44,62.19,False,2026-04-15 19:51:31.987931
3,20.82,62.16,False,2026-04-15 20:51:31.987931
3,21.5,62.14,False,2026-04-15 21:51:31.987931
3,23.41,62.12,False,2026-04-15 22:51:31.987931
3,25.14,62.07,False,2026-04-15 23:51:31.987931
3,25.56,62.03,False,2026-04-16 00:51:31.987931
3,25.74,62.02,False,2026-04-16 01:51:31.987931
3,25.82,61.99,False,2026-04-16 02:51:31.987931
3,26.31,61.97,False,2026-04-16 03:51:31.987931
3,26.46,61.95,False,2026-04-16 04:51:31.987931
3,26.93,61.91,False,2026-04-16 05:51:31.987931
3,28.64,61.9,False,2026-04-16 06:51:31.987931
3,30.27,61.88,False,2026-04-16 07:51:31.987931
3,32.96,61.86,False,2026-04-16 08:51:31.987931
3,35.3,61.83,False,2026-04-16 09:51:31.987931
3,40.24,61.78,False,2026-04-16 10:51:31.987931
3,42.18,61.75,False,2026-04-16 11:51:31.987931
3,46.86,61.71,False,2026-04-16 12:51:31.987931
3,48.97,61.69,False,2026-04-16 13:51:31.987931
3,53.15,61.68,False,2026-04-16 14:51:31.987931
3,54.04,61.66,False,2026-04-16 15:51:31.987931
3,55.91,61.65,False,2026-04-16 16:51:31.987931
3,59.63,61.6,False,2026-04-16 17:51:31.987931
3,64.5,61.58,False,2026-04-16 18:51:31.987931
3,68.95,61.54,False,2026-04-16 19:51:31.987931
3,70.92,61.53,False,2026-04-16 20:51:31.987931
3,72.62,61.52,False,2026-04-16 21:51:31.987931
3,73.92,61.49,False,2026-04-16 22:51:31.987931
3,75.38,61.48,False,2026-04-16 23:51:31.987931
3,75.49,61.46,False,2026-04-17 00:51:31.987931
3,75.77,61.43,False,2026-04-17 01:51:31.987931
3,76.18,61.38,False,2026-04-17 02:51:31.987931
3,76.67,61.35,False,2026-04-17 03:51:31.987931
3,76.92,61.34,False,2026-04-17 04:51:31.987931
3,76.95,61.32,False,2026-04-17 05:51:31.987931
3,78.37,61.3,False,2026-04-17 06:51:31.987931
3,79.54,61.27,False,2026-04-17 07:51:31.987931
3,84.48,61.23,False,2026-04-17 08:51:31.987931
3,7.38,61.19,False,2026-04-17 09:51:31.987931
3,12.15,61.16,False,2026-04-17 10:51:31.987931
3,13.62,61.14,False,2026-04-17 11:51:31.987931
3,18.03,61.1,False,2026-04-17 12:51:31.987931
3,20.74,61.06,False,2026-04-17 13:51:31.987931
3,24.6,61.02,False,2026-04-17 14:51:31.987931
3,25.87,61.0,False,2026-04-17 15:51:31.987931
3,27.33,60.98,False,2026-04-17 16:51:31.987931
3,32.3,60.97,False,2026-04-17 17:51:31.987931
3,34.46,60.94,False,2026-04-17 18:51:31.987931
3,36.82,60.92,False,2026-04-17 19:51:31.987931
3,38.73,60.9,False,2026-04-17 20:51:31.987931
3,39.81,60.87,False,2026-04-17 21:51:31.987931
3,40.64,60.84,False,2026-04-17 22:51:31.987931
3,42.62,60.8,False,2026-04-17 23:51:31.987931
3,43.06,60.79,False,2026-04-18 00:51:31.987931
3,43.41,60.78,False,2026-04-18 01:51:31.987931
3,43.74,60.73,False,2026-04-18 02:51:31.987931
3,43.81,60.69,False,2026-04-18 03:51:31.987931
3,44.08,60.67,False,2026-04-18 04:51:31.987931
3,44.39,60.63,False,2026-04-18 05:51:31.987931
3,44.98,60.62,False,2026-04-18 06:51:31.987931
3,46.91,60.59,False,2026-04-18 07:51:31.987931
3,50.08,60.57,False,2026-04-18 08:51:31.987931
3,54.93,60.53,False,2026-04-18 09:51:31.987931
3,59.49,60.49,False,2026-04-18 10:51:31.987931
3,61.36,60.47,False,2026-04-18 11:51:31.987931
3,63.48,60.45,False,2026-04-18 12:51:31.987931
3,68.37,60.42,False,2026-04-18 13:51:31.987931
3,72.9,60.38,False,2026-04-18 14:51:31.987931
3,73.69,60.35,False,2026-04-18 15:51:31.987931
3,75.09,60.31,False,2026-04-18 16:51:31.987931
3,78.26,60.29,False,2026-04-18 17:51:31.987931
3,80.81,60.27,False,2026-04-18 18:51:31.987931
3,6.2,60.25,False,2026-04-18 19:51:31.987931
3,6.92,60.24,False,2026-04-18 20:51:31.987931
3,8.24,60.2,False,2026-04-18 21:51:31.987931
3,9.53,60.16,False,2026-04-18 22:51:31.987931
3,10.67,60.14,False,2026-04-18 23:51:31.987931
3,10.9,60.09,False,2026-04-19 00:51:31.987931
3,11.27,60.05,False,2026-04-19 01:51:31.987931
3,11.59,60.04,False,2026-04-19 02:51:31.987931
3,11.9,60.0,False,2026-04-19 03:51:31.987931
3,12.37,59.97,False,2026-04-19 04:51:31.987931
3,12.59,59.92,False,2026-04-19 05:51:31.987931
3,13.67,59.9,False,2026-04-19 06:51:31.987931
3,14.94,59.85,False,2026-04-19 07:51:31.987931
3,19.35,59.81,False,2026-04-19 08:51:31.987931
3,23.63,59.78,False,2026-04-19 09:51:31.987931
3,28.11,59.76,False,2026-04-19 10:51:31.987931
3,28.82,59.72,False,2026-04-19 11:51:31.987931
3,32.79,59.7,False,2026-04-19 12:51:31.987931
3,37.34,59.67,False,2026-04-19 13:51:31.987931
3,39.69,59.64,False,2026-04-19 14:51:31.987931
3,40.65,59.62,False,2026-04-19 15:51:31.987931
3,41.95,59.58,False,2026-04-19 16:51:31.987931
3,46.16,59.57,False,2026-04-19 17:51:31.987931
3,48.91,59.55,False,2026-04-19 18:51:31.987931
3,53.64,59.52,False,2026-04-19 19:51:31.987931
3,55.23,59.49,False,2026-04-19 20:51:31.987931
3,56.97,59.46,False,2026-04-19 21:51:31.987931
3,58.82,59.41,False,2026-04-19 22:51:31.987931
3,59.9,59.36,False,2026-04-19 23:51:31.987931
3,60.13,59.33,False,2026-04-20 00:51:31.987931
3,60.42,59.32,False,2026-04-20 01:51:31.987931
3,60.77,59.29,False,2026-04-20 02:51:31.987931
3,60.88,59.28,False,2026-04-20 03:51:31.987931
3,61.26,59.25,False,2026-04-20 04:51:31.987931
3,61.6,59.24,False,2026-04-20 05:51:31.987931
3,62.71,59.22,False,2026-04-20 06:51:31.987931
3,64.04,59.18,False,2026-04-20 07:51:31.987931
3,66.47,59.16,False,2026-04-20 08:51:31.987931
3,70.85,59.13,False,2026-04-20 09:51:31.987931
3,73.45,59.09,False,2026-04-20 10:51:31.987931
3,74.6,59.06,False,2026-04-20 11:51:31.987931
3,76.95,59.02,False,2026-04-20 12:51:31.987931
3,80.66,58.97,False,2026-04-20 13:51:31.987931
3,14.27,58.96,False,2026-04-20 14:51:31.987931
3,15.13,58.94,False,2026-04-20 15:51:31.987931
3,17.03,58.89,False,2026-04-20 16:51:31.987931
3,20.11,58.85,False,2026-04-20 17:51:31.987931
3,22.6,58.81,False,2026-04-20 18:51:31.987931
3,26.81,58.76,False,2026-04-20 19:51:31.987931
3,28.63,58.73,False,2026-04-20 20:51:31.987931
3,29.36,58.71,False,2026-04-20 21:51:31.987931
3,30.64,58.7,False,2026-04-20 22:51:31.987931
3,31.23,58.66,False,2026-04-20 23:51:31.987931
3,31.72,58.62,False,2026-04-21 00:51:31.987931
3,31.73,58.6,False,2026-04-21 01:51:31.987931
3,32.2,58.59,False,2026-04-21 02:51:31.987931
3,32.37,58.54,False,2026-04-21 03:51:31.987931
3,32.7,58.53,False,2026-04-21 04:51:31.987931
3,33.2,58.5,False,2026-04-21 05:51:31.987931
3,34.85,58.46,False,2026-04-21 06:51:31.987931
3,35.41,58.41,False,2026-04-21 07:51:31.987931
3,37.61,58.38,False,2026-04-21 08:51:31.987931
3,42.43,58.34,False,2026-04-21 09:51:31.987931
3,45.26,58.31,False,2026-04-21 10:51:31.987931
3,47.04,58.28,False,2026-04-21 11:51:31.987931
3,50.64,58.24,False,2026-04-21 12:51:31.987931
3,52.99,58.22,False,2026-04-21 13:51:31.987931
3,55.66,58.21,False,2026-04-21 14:51:31.987931
3,56.26,58.18,False,2026-04-21 15:51:31.987931
3,57.42,58.16,False,2026-04-21 16:51:31.987931
3,60.57,58.12,False,2026-04-21 17:51:31.987931
3,62.81,58.1,False,2026-04-21 18:51:31.987931
3,66.05,58.07,False,2026-04-21 19:51:31.987931
3,67.38,58.03,False,2026-04-21 20:51:31.987931
3,68.23,58.01,False,2026-04-21 21:51:31.987931
3,70.2,57.99,False,2026-04-21 22:51:31.987931
3,71.16,57.96,False,2026-04-21 23:51:31.987931
3,71.63,57.94,False,2026-04-22 00:51:31.987931
3,71.82,57.9,False,2026-04-22 01:51:31.987931
3,71.85,57.87,False,2026-04-22 02:51:31.987931
3,72.33,57.83,False,2026-04-22 03:51:31.987931
3,72.68,57.82,False,2026-04-22 04:51:31.987931
3,72.85,57.79,False,2026-04-22 05:51:31.987931
3,74.16,57.77,False,2026-04-22 06:51:31.987931
3,76.02,57.74,False,2026-04-22 07:51:31.987931
3,80.84,57.72,False,2026-04-22 08:51:31.987931
3,9.68,57.69,False,2026-04-22 09:51:31.987931
3,12.64,57.68,False,2026-04-22 10:51:31.987931
3,14.2,57.63,False,2026-04-22 11:51:31.987931
3,17.48,57.62,False,2026-04-22 12:51:31.987931
3,19.87,57.61,False,2026-04-22 13:51:31.987931
3,22.3,57.58,False,2026-04-22 14:51:31.987931
3,23.78,57.54,False,2026-04-22 15:51:31.987931
3,24.83,57.52,False,2026-04-22 16:51:31.987931
3,27.97,57.49,False,2026-04-22 17:51:31.987931
3,30.39,57.48,False,2026-04-22 18:51:31.987931
3,32.46,57.43,False,2026-04-22 19:51:31.987931
3,34.06,57.41,False,2026-04-22 20:51:31.987931
3,34.79,57.36,False,2026-04-22 21:51:31.987931
3,35.91,57.32,False,2026-04-22 22:51:31.987931
3,37.26,57.29,False,2026-04-22 23:51:31.987931
3,37.35,57.28,False,2026-04-23 00:51:31.987931
3,37.55,57.25,False,2026-04-23 01:51:31.987931
3,37.77,57.22,False,2026-04-23 02:51:31.987931
3,38.17,57.17,False,2026-04-23 03:51:31.987931
3,38.17,57.14,False,2026-04-23 04:51:31.987931
3,38.2,57.1,False,2026-04-23 05:51:31.987931
3,40.11,57.09,False,2026-04-23 06:51:31.987931
3,41.67,57.06,False,2026-04-23 07:51:31.987931
3,44.95,57.01,False,2026-04-23 08:51:31.987931
3,49.79,57.0,False,2026-04-23 09:51:31.987931
3,54.42,56.96,False,2026-04-23 10:51:31.987931
3,55.84,56.91,False,2026-04-23 11:51:31.987931
3,59.84,56.87,False,2026-04-23 12:51:31.987931
3,64.25,56.82,False,2026-04-23 13:51:31.987931
3,69.21,56.79,False,2026-04-23 14:51:31.987931
3,70.62,56.77,False,2026-04-23 15:51:31.987931
3,72.2,56.76,False,2026-04-23 16:51:31.987931
3,77.18,56.72,False,2026-04-23 17:51:31.987931
3,81.93,56.69,False,2026-04-23 18:51:31.987931
3,8.88,56.66,False,2026-04-23 19:51:31.987931
3,10.02,56.62,False,2026-04-23 20:51:31.987931
3,11.06,56.6,False,2026-04-23 21:51:31.987931
3,11.86,56.58,False,2026-04-23 22:51:31.987931
3,12.42,56.56,False,2026-04-23 23:51:31.987931
3,12.85,56.55,False,2026-04-24 00:51:31.987931
3,12.94,56.53,False,2026-04-24 01:51:31.987931
3,13.02,56.5,False,2026-04-24 02:51:31.987931
3,13.5,56.45,False,2026-04-24 03:51:31.987931
3,13.68,56.43,False,2026-04-24 04:51:31.987931
3,13.94,56.41,False,2026-04-24 05:51:31.987931
3,15.1,56.39,False,2026-04-24 06:51:31.987931
3,16.6,56.36,False,2026-04-24 07:51:31.987931
3,21.18,56.33,False,2026-04-24 08:51:31.987931
3,23.44,56.3,False,2026-04-24 09:51:31.987931
3,28.08,56.29,False,2026-04-24 10:51:31.987931
3,29.19,56.26,False,2026-04-24 11:51:31.987931
3,32.41,56.24,False,2026-04-24 12:51:31.987931
3,34.97,56.21,False,2026-04-24 13:51:31.987931
3,39.49,56.19,False,2026-04-24 14:51:31.987931
3,40.89,56.18,False,2026-04-24 15:51:31.987931
3,42.22,56.14,False,2026-04-24 16:51:31.987931
3,44.73,56.12,False,2026-04-24 17:51:31.987931
3,47.85,56.07,False,2026-04-24 18:51:31.987931
3,50.62,56.05,False,2026-04-24 19:51:31.987931
3,51.8,56.04,False,2026-04-24 20:51:31.987931
3,52.77,56.01,False,2026-04-24 21:51:31.987931
3,54.69,55.97,False,2026-04-24 22:51:31.987931
3,55.43,55.93,False,2026-04-24 23:51:31.987931
3,55.89,55.89,False,2026-04-25 00:51:31.987931
3,55.9,55.86,False,2026-04-25 01:51:31.987931
3,56.27,55.82,False,2026-04-25 02:51:31.987931
